Ticker,FiscalYear,Sector,m1,m2,m3,y
MA,2022,Financials,0.8266470967027549,1.0654328919677614,1.2430560898668923,3.377070611669641
MA,2023,Financials,0.8332256994300131,1.0565644075779597,1.177316188592153,3.5215045261973477
MA,2024,Financials,0.9260263150372278,1.0584441874153434,1.1988238753307852,3.5964702902966015
MA,2025,Financials,0.9295701265086074,1.0501483732849097,1.1838912133891213,3.335159920936044
MAR,2013,Consumer Discretionary,-0.8229580189825316,1.0028269230769231,1.0393700787401574,-4.605170185988091
MAR,2014,Consumer Discretionary,-0.48148879362386343,0.9842720534943917,0.9613420860685631,-4.605170185988091
MAR,2015,Consumer Discretionary,-0.28887421812436226,0.9853976131111112,0.9155234657039711,-4.605170185988091
MAR,2016,Consumer Discretionary,0.13040905860638485,1.0056960095460525,1.088940448569219,1.7983345496046341
MAR,2017,Consumer Discretionary,0.31058991679871334,1.0263758942388852,1.336322869955157,2.398161075337627
MAR,2018,Consumer Discretionary,0.6436070139444207,1.021803842823916,1.1602002503128912,2.663051017434057
MAR,2019,Consumer Discretionary,0.860802776823755,1.0210354931785155,1.0302031850631521,2.7973355435528675
MAR,2020,Consumer Discretionary,-0.22657439068643462,0.6734381520629739,0.8171581769436997,3.708045574657897
MAR,2021,Consumer Discretionary,0.5082452241838336,0.9999549138274881,0.9682352941176471,3.2779666076866016
MAR,2022,Consumer Discretionary,1.7640601069976496,1.005877278007721,1.1242902208201893,3.644770711917248
MAR,2023,Consumer Discretionary,5.0,1.0128448709705045,1.1796966161026838,4.605170185988092
MAR,2024,Consumer Discretionary,-1.1194780287099682,1.0138449242256755,1.1293375394321767,-4.605170185988091
MAR,2025,Consumer Discretionary,-0.8886895417967607,0.9936592769388891,0.8345323741007195,-4.605170185988091
MAS,2013,Industrials,0.1380580947724524,1.0021931649331353,1.0057215511760966,1.261453059955643
MAS,2014,Industrials,0.3615362571266011,1.0107727411167513,1.0225898822780783,1.2423590337448007
MAS,2015,Industrials,0.28769128930030247,0.9182577422319476,0.8397616807776732,2.1413501136083366
MAS,2016,Industrials,0.4720680582051796,0.9706957988490029,0.9524779361846571,2.3483116053060984
MAS,2017,Industrials,0.41997278470134225,0.9923230051719075,1.051787016776076,2.301185775558489
MAS,2018,Industrials,0.600204263796235,1.0039530531302998,1.0390158172231987,2.2477382395864396
MAS,2019,Industrials,0.8982400706958379,0.946697967571996,0.8726027397260274,2.221789590429542
MAS,2020,Industrials,0.8514964203747866,0.9741659848967431,0.938953488372093,2.371666899556531
MAS,2021,Industrials,0.3805618441132422,1.0098826454061631,1.1013250194855806,2.4298935055717408
MAS,2022,Industrials,1.0837777008958496,1.001852758868999,1.0277264325323474,2.665710351691729
MAS,2023,Industrials,0.7832532065874674,1.0196661935679312,1.0510167677488405,2.704942539517421
MAS,2024,Industrials,0.8038889947932529,1.0119308286007431,1.025497729654209,2.6683760676092527
MAS,2025,Industrials,0.7265717032389806,0.9986340961430165,0.9697381842910575,2.4002320061216578
MAT,2013,Unknown,0.19505311001816253,0.8239522370886814,0.657051821525636,1.0803831524979262
MAT,2014,Unknown,0.11825873869889363,0.8265844292764114,0.9976621760801909,0.6055143756767684
MAT,2015,Unknown,0.09657493404396866,0.8567185196978493,1.0322234509177297,1.0947259123099213
MAT,2016,Unknown,0.09018839400084673,0.8584330150915679,0.9346733448058141,0.9111200370353891
MAT,2017,Unknown,-0.4449635798899333,-1.021891435767796,1.0936281680743132,0.6468847309849132
MAT,2018,Unknown,-0.3279470570422803,-1.6817226329386845,0.6027829489161645,1.0199896804601674
MCD,2013,Consumer Discretionary,0.30698973497250015,0.9990280455940577,0.9839757470766566,1.6739168405551104
MCD,2014,Consumer Discretionary,0.3158305950716049,1.0031427822925578,1.0278879524045612,1.8272447590748833
MCD,2015,Consumer Discretionary,0.48704437240075993,1.000092134259324,0.9989945624294655,2.500195980512337
MCD,2016,Consumer Discretionary,-5.0,0.9981278444553555,0.9688757059851286,-4.605170185988091
MCD,2017,Consumer Discretionary,-4.60919196377958,0.9941718813767433,0.9260811820370216,-4.605170185988091
MCD,2018,Consumer Discretionary,-1.422899204674443,0.9947145104529846,0.953334199922007,-4.605170185988091
MCD,2019,Consumer Discretionary,-0.9816672800835935,0.9975210832375662,1.0061604422881643,-4.605170185988091
MCD,2020,Consumer Discretionary,-0.7349595487204521,0.9066242767478442,0.0,-4.605170185988091
MCD,2021,Consumer Discretionary,-2.055514698467755,0.9557549107709358,0.0,-4.605170185988091
MCD,2025,Consumer Discretionary,-5.0,1.0432845260652501,2.12666200139958,-4.605170185988091
MCHP,2013,Information Technology,0.1283779314830233,1.2401933688413125,1.3294405343901867,0.4621863305285173
MCHP,2015,Information Technology,0.11869666344513957,1.2833651621164417,1.2026533751063315,0.4339691872052559
MCHP,2016,Information Technology,0.09742409241712494,1.3176302765783536,1.1333556612289635,0.49390707617944335
MCHP,2017,Information Technology,0.11208726396514702,2.113501505225095,1.553454003504697,1.7962183628546462
MCHP,2018,Information Technology,0.05171620758877561,1.1874034731674346,1.1480806085778592,0.7720893785957477
MCHP,2019,Information Technology,0.04790045123931808,1.6773094416783818,1.5162410655226497,0.32798835741685106
MCHP,2020,Information Technology,0.0704292276746244,1.5775883633254237,1.274429573727964,0.46654022381478605
MCHP,2021,Information Technology,0.043444323973907725,1.1894875042964441,0.9654489926371363,0.9346773021303346
MCHP,2022,Information Technology,0.14424091705905284,1.1686826396440573,1.1472524961076433,1.2847171843410665
MCHP,2023,Information Technology,0.22619366787085368,1.116135085010072,1.220729590965085,1.597166322803622
MCHP,2024,Information Technology,0.18622875207273276,1.0787660597733284,1.0284657232728946,1.568111069398402
MCHP,2025,Information Technology,-4.696075854403771e-05,0.9565644670392925,0.8740127164734774,1.271172409614147
MCK,2013,Health Care,0.10080395477140183,1.4785961132234897,2.3361580335596837,1.2316360843524896
MCK,2015,Health Care,0.10975470095253749,1.485141775606469,1.9710300046380533,1.3534682725486495
MCK,2016,Health Care,0.1490586006763081,1.2192478220874472,1.0631542003014225,1.0197762821021668
MCK,2017,Health Care,0.2840948710276969,1.07409571875524,0.9671169736373686,0.6650064146203546
MCK,2018,Health Care,0.003965982231700102,1.4442521408172837,0.9955776243308248,0.46717781077897236
MCK,2019,Health Care,0.002202646063308531,1.2847725597887765,1.0071106621075536,0.5031113209465512
MCK,2020,Health Care,0.06999791175667545,1.1701674113868277,1.1036194094953764,0.6581844766286177
MCK,2021,Health Care,-0.5792050677569697,-0.9817308967755923,0.9762977401026056,1.350741828600827
MCK,2022,Health Care,0.18102948149906095,1.2787493168636803,1.1492610568795332,2.0419835690290484
MCK,2023,Health Care,0.5816029016568691,0.8978135225301714,0.8022284122562674,2.2477526086796296
MCK,2024,Health Care,0.5027322078752116,0.9908813247063536,0.9454485884344455,2.5426607967332604
MCK,2025,Health Care,0.5681536154732515,0.9844228665413121,1.0353556867279254,2.760531888847814
MCO,2013,Financials,0.7547752080221144,1.0349373076300017,1.1703153505342716,2.7665071839120183
MCO,2014,Financials,1.6499238455095533,1.040413808630394,1.1686065846358498,3.611377346164882
MCO,2015,Financials,3.5148492167813035,1.0310620829645718,1.0754418080687178,4.252385886733292
MCO,2016,Financials,-0.7705212481314848,1.0723247298211993,1.0626634446688072,-4.605170185988091
MCO,2017,Financials,1.6658611343176826,1.027278674096322,1.0835262006991109,3.937526520563578
MCO,2018,Financials,0.8988179785266291,1.0368131886501069,1.136000242262734,3.1686852393600375
MCO,2019,Financials,0.8722997609411256,1.010534958635739,0.9799174305506962,3.1910286063286666
MCO,2020,Financials,0.6786580013439886,1.0136946096010548,1.0167808833059857,3.0598991840947867
MCO,2021,Financials,0.5713419952886925,1.0341810223548886,1.2353923205342237,2.7804117202223813
MCO,2022,Financials,0.3667600740748083,1.0420771399239477,1.1273532668881505,2.7057000090210517
MCO,2023,Financials,0.3470914822540274,1.0395811607390977,1.0854672430994345,2.740344852850952
MCO,2024,Financials,0.4145453269082022,1.0304597948294374,1.098448876226654,2.82641415927623
MCO,2025,Financials,0.4444606401116153,1.0235968904178465,1.070983070983071,2.637654867751482
MDLZ,2013,Consumer Staples,0.0899777178690562,0.7741969277260137,0.8135418320368313,0.3006013522568426
MDLZ,2014,Consumer Staples,0.05716617908379934,0.7892150277606417,0.9514587805071946,0.4435251354749983
MDLZ,2015,Consumer Staples,0.19276601935608156,0.9136951253681017,0.8841893584756378,0.5126013587689394
MDLZ,2016,Consumer Staples,0.048809922702849166,0.6657989510969251,0.8240809277078707,0.6600732425248945
MDLZ,2017,Consumer Staples,0.08552598892731354,0.7792536019955962,0.8522937790083863,0.5969985199536515
MDLZ,2018,Consumer Staples,0.10141666590665792,0.8933159106762366,1.029415049248431,0.7712667009180353
MDLZ,2019,Consumer Staples,0.1117648224260746,0.9090720110400718,0.9864530356901751,0.7287392167378496
MDLZ,2020,Consumer Staples,0.10255372510695765,0.9313464066301811,0.9614127171229677,0.8689041570721721
MDLZ,2021,Consumer Staples,0.12200994951866281,0.9757726331785683,1.0226500045943214,0.9054690022271332
MDLZ,2022,Consumer Staples,0.0796381878758846,1.0735062087324616,1.1675517972329224,1.0246106087635933
MDLZ,2023,Consumer Staples,0.13790612152020235,1.0715097293552431,1.161705416640555,0.9636008874263208
MDLZ,2024,Consumer Staples,0.13298166072997192,1.018078672294942,0.9853232992624209,0.9286817400190016
MDLZ,2025,Consumer Staples,0.07299637624296992,0.9991699965407675,0.9430002032407664,0.788676144679724
MDT,2017,Health Care,0.06309325594898943,1.1779446529080675,1.1637097049875227,0.5808169969144176
MDT,2018,Health Care,0.047722742851742855,1.1164273267177869,1.0314030085537311,0.6286929850472174
MDT,2019,Health Care,0.07109042893102942,1.1163082259891512,1.0540308167898371,0.7413414887419433
MDT,2020,Health Care,0.07235764605363519,1.0828101384961388,1.002504532456124,0.6705184557898525
MDT,2021,Health Care,0.05356852767206226,1.0980191927449712,1.0236341285319481,0.963747187758899
MDT,2022,Health Care,0.0729979642809791,1.102690733723898,1.0702773114639808,0.5771014540363113
MDT,2023,Health Care,0.0549865580700024,1.0697636567464919,1.0237446134904582,0.5355361458345075
MDT,2024,Health Care,0.05448617635191275,1.0761426808632426,1.0220952282887568,0.4230169687620263
MDT,2025,Health Care,0.07109961198933738,1.0492567971018556,1.0167370056809015,0.5672024633738779
MET,2018,Financials,0.09224665845347892,1.1869013794196923,2.1188045294226843,-0.30954856780500706
MET,2019,Financials,0.08449246775925809,1.1292107858719647,1.0818460429060754,-0.9137832339767017
MET,2020,Financials,0.06870601173543592,1.0673814760069293,0.955927570891698,-0.3810343797867522
MET,2021,Financials,0.09116141881131243,1.0335741440414719,0.9421402086746572,-0.21498887101722985
MET,2022,Financials,0.08040957639700583,1.0431590560693493,0.9521656569310064,0.35129996977781597
MET,2023,Financials,0.04534520093258852,1.1151121492472345,1.0848247576435497,0.431623369096686
MET,2024,Financials,0.13636857436999064,1.0377659360691442,1.0858895705521472,0.5218967106693734
MET,2025,Financials,0.0999917855824406,1.0625090191118292,1.147419109571682,0.3108532849446396
META,2014,Communication Services,0.06887962308473888,1.2977414897877453,1.8746858274934208,1.6164757392336928
META,2015,Communication Services,0.06796290368835183,1.5557810554216867,2.306873323642022,1.7738879533244951
META,2016,Communication Services,0.14000489226291216,1.3005652077653498,1.6017720224910548,1.7179182440422767
META,2017,Communication Services,0.17179060247126327,1.2288488328823937,1.4461412319360458,1.6089817539873712
META,2018,Communication Services,0.20270346884775423,1.2630353666914627,1.5567404959900384,1.4852607566802831
META,2019,Communication Services,0.13759969104617725,1.3471404177669288,1.5196414399288019,1.265150836097247
META,2020,Communication Services,0.16894740625646812,1.3348615512403528,1.502199413489736,1.5825651710734998
META,2021,Communication Services,0.2146933798512008,1.3052975288470106,1.5001338110691633,1.2277114404788363
META,2022,Communication Services,0.11326808865482053,1.712133619933094,1.5717610184240887,1.0225784740750914
META,2023,Communication Services,0.1574338759761185,1.3436661671810255,1.2262442846862303,1.6159840755245602
META,2024,Communication Services,0.2123377582412983,1.2287188494935093,1.1518371931260727,1.6040304049044178
META,2025,Communication Services,0.17145701927005957,1.2920902088376722,1.3631979286845,1.4086503256559137
MGM,2017,Consumer Discretionary,0.2208086249542959,1.0439270244344314,1.1607715235323905,0.8038578070657285
MGM,2018,Consumer Discretionary,0.05916522223708083,1.076152972897134,1.2010337134324214,0.5575138575097138
MGM,2019,Consumer Discretionary,0.22080768909533782,1.044655060052708,1.26405986007743,-0.4681808597613599
MGM,2020,Consumer Discretionary,-0.12622037453339743,-0.806639032042919,1.0979889312972162,0.8319033315514869
MGM,2021,Consumer Discretionary,0.15785126201695027,1.087199016745661,1.1872661623515763,0.8406409386672287
MGM,2022,Consumer Discretionary,0.20024759684448495,1.4508512109543228,1.8259212730680072,0.8143938859579362
MGM,2023,Consumer Discretionary,0.16522198583604683,1.3050512626629645,1.3961263798928876,0.7807614654925756
MGM,2024,Consumer Discretionary,0.11399045632392585,1.2844694357136677,1.0810271982242283,0.2564301797364212
MGM,2025,Consumer Discretionary,0.032909071017674374,1.2992076591416817,1.0240506741045794,0.41448248763951745
MHK,2013,Unknown,0.06289093650798716,1.147825252179891,1.242267801203226,0.578103707691425
MHK,2014,Unknown,0.09568988347454996,1.0730141495426995,1.1120434965311934,0.8917661332073685
MHK,2015,Unknown,0.10102237680633963,1.1138083191243437,1.1418973212827472,0.8407038450037247
MHK,2016,Unknown,0.13168937748943857,1.0404661189385147,1.0376535446076447,0.8795325954448188
MHK,2017,Unknown,0.11546441552602577,1.0498532301268655,1.057462937886067,0.7197071908288342
MHK,2018,Unknown,0.09720208482228913,1.068822005315672,1.0977489690950555,0.02855775176753788
MHK,2019,Unknown,0.07725293663428469,1.099524187284513,1.092364663358922,-0.566997788164826
MHK,2020,Unknown,0.05111566708743898,1.061196338254445,0.99939107291171,0.29184648859622364
MHK,2021,Unknown,0.10288659846559882,1.050776784356142,1.0614624865548494,-0.2171316274278256
MHK,2022,Unknown,0.002603282189618281,1.2716115953936538,1.0746873131744328,-0.4206472968884732
MHK,2023,Unknown,-0.04681165235612348,-0.7243789150238742,1.0767738479579576,-0.1188112071656928
MHK,2024,Unknown,0.05548748141486862,1.018243254153767,0.9627581215739214,-0.2666563827327897
MKC,2013,Consumer Staples,0.12716465972677168,1.0462603088101725,1.0625545050594538,0.3602572677970101
MKC,2014,Consumer Staples,0.1483105458704994,1.0528398358208955,1.0580662286813989,0.5057222000815333
MKC,2015,Consumer Staples,0.1408205625380366,1.0396933298140043,1.0199897750511246,0.7385490241005014
MKC,2016,Consumer Staples,0.16676549244439406,1.0453423413212168,1.0368345828840801,0.7883482787915468
MKC,2017,Consumer Staples,0.125287570398054,1.0647966619123335,1.0819179835573278,0.5747361584393151
MKC,2018,Consumer Staples,0.20691928496124096,1.0987532685367425,1.168174997655444,0.6841071327388731
MKC,2019,Consumer Staples,0.14788098207149913,0.9779226943765172,0.8900500111965365,0.7128194972844938
MKC,2020,Consumer Staples,0.1422191939993597,1.0215846904961896,0.9897006301947379,1.452532509183226
MKC,2021,Consumer Staples,0.1299983742833018,1.06886465546363,1.1684703936030882,1.47668801455208
MKC,2022,Consumer Staples,0.11157448367150083,1.0381380533579874,1.0287538607127629,1.182020507289836
MKC,2023,Consumer Staples,0.10377316204085703,1.0683563191376653,1.0733880936241478,1.036031213603745
MKC,2024,Consumer Staples,0.11504550029339307,1.0612790537308432,1.082767032584074,1.1744216793641686
MKC,2025,Consumer Staples,0.10755101451972185,1.037787356228469,1.013419578189769,0.9550308719840064
MKTX,2019,Unknown,0.26200510921190706,1.004528447321257,1.3117165301688116,2.7804471377700413
MKTX,2020,Unknown,0.3096304294495153,0.9996303744768754,0.9388147436134423,2.9738375978693385
MKTX,2021,Unknown,0.24477274780272565,1.0013296334836843,1.0214489486845348,2.502828870021722
